From, to, distance in meters, calcTime, journeysFound, bestPickDeparture,bestPickTime, worstPickDeparture, worstPickTime
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008776290,487138,1102,0
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008776302,568409.2,1249,0
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008777300,735612.2,1380,0
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008777320,759681.4,1193,0
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008777500,703324.8,1162,0
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008778100,777253.9,1032,0
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008778110,797480.8,1178,0
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008778127,774285.5,1191,0
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008778400,853241.9,1361,0
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008811007,148577,13072,72019-09-18T07:10:00,10680,2019-09-18T20:05:00,13920
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008811106,146607,11874,82019-09-18T07:18:00,11040,2019-09-18T19:22:00,11340
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008811130,147309,8769,72019-09-18T07:07:00,10440,2019-09-18T19:45:00,12780
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008811148,148454.3,4373,102019-09-18T07:19:00,11220,2019-09-18T15:32:00,12000
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008811155,146998.8,10172,282019-09-18T07:22:00,11520,2019-09-18T18:28:00,15300
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008811163,146784,12976,82019-09-18T07:16:00,10920,2019-09-18T19:25:00,11460
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008811171,146052.7,10486,102019-09-18T19:18:00,11160,2019-09-18T13:20:00,11280
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008811189,148810.9,12516,202019-09-18T13:12:00,10740,2019-09-18T17:43:00,12540
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008811197,144817,6632,282019-09-18T07:35:00,12060,2019-09-18T14:00:00,13680
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008811205,143166.3,6574,282019-09-18T07:32:00,11940,2019-09-18T13:58:00,13500
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008811429,142800,6227,242019-09-18T19:13:00,10740,2019-09-18T12:13:00,14340
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008814472,142924.7,5601,52019-09-18T07:56:00,13320,2019-09-18T13:56:00,13380
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008811213,145862.3,11119,72019-09-18T07:04:00,10200,2019-09-18T19:47:00,12840
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008811221,144053.4,10761,72019-09-18T07:01:00,10020,2019-09-18T19:41:00,12600
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008811247,141924,8231,72019-09-18T06:58:00,9900,2019-09-18T19:56:00,13380
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008811254,140640.8,9733,72019-09-18T06:54:00,9660,2019-09-18T19:59:00,13560
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008811262,138700.3,8353,72019-09-18T06:51:00,9480,2019-09-18T20:03:00,13800
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008811270,136490.5,8394,72019-09-18T06:48:00,9300,2019-09-18T20:06:00,13980
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008811288,134752.6,9788,72019-09-18T06:42:00,9060,2019-09-18T20:09:00,14160
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008811304,146226.5,11898,302019-09-18T13:00:00,10020,2019-09-18T14:30:00,15480
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008811916,146110.5,11606,302019-09-18T12:52:00,9840,2019-09-18T14:36:00,15780
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008811403,145355.3,11714,82019-09-18T13:16:00,11040,2019-09-18T13:31:00,11940
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008811411,144233.8,12427,192019-09-18T19:09:00,10560,2019-09-18T07:34:00,12000
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008811437,141400.7,7711,142019-09-18T19:15:00,10860,2019-09-18T07:47:00,12780
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008811445,137197.3,7898,152019-09-18T19:18:00,11160,2019-09-18T15:35:00,19320
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008811460,135784.2,6719,242019-09-18T19:22:00,11280,2019-09-18T12:22:00,14880
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008811510,132666.4,7877,142019-09-18T19:24:00,11520,2019-09-18T07:54:00,13320
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008811528,130864.9,8615,342019-09-18T19:29:00,11700,2019-09-18T07:59:00,13500
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008811536,128924.2,8463,342019-09-18T19:32:00,11940,2019-09-18T08:02:00,13740
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008811544,127460.5,6888,172019-09-18T19:35:00,12120,2019-09-18T08:18:00,14820
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008811601,124464.1,10053,292019-09-18T13:19:00,11280,2019-09-18T14:08:00,14220
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008811635,125247.1,7907,112019-09-18T07:31:00,11880,2019-09-18T17:58:00,13500
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008811676,121496.5,9054,352019-09-18T11:43:00,12840,2019-09-18T08:12:00,14580
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008811718,125099.9,7924,62019-09-18T07:29:00,11700,2019-09-18T17:56:00,13320
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008811726,125067.5,7578,62019-09-18T07:25:00,11520,2019-09-18T17:52:00,13140
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008811734,124634.2,7280,62019-09-18T07:22:00,11340,2019-09-18T17:49:00,12960
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008811742,123868.7,6944,62019-09-18T07:19:00,11160,2019-09-18T17:46:00,12780
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008811759,124357.3,7560,62019-09-18T07:17:00,10980,2019-09-18T17:44:00,12600
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008811767,125323.9,7221,62019-09-18T07:14:00,10860,2019-09-18T17:41:00,12480
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008811775,126635.9,7649,62019-09-18T07:11:00,10680,2019-09-18T17:38:00,12300
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008811817,123658.2,6238,282019-09-18T11:54:00,13260,2019-09-18T14:21:00,14940
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008811825,123002.4,6207,282019-09-18T11:57:00,13440,2019-09-18T14:24:00,15120
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008812005,148314.5,17109,72019-09-18T12:47:00,9300,2019-09-18T06:48:00,9420
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008813045,147745.5,4603,62019-09-18T07:13:00,10740,2019-09-18T15:47:00,12780
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008812013,150379.7,4648,92019-09-18T07:12:00,10680,2019-09-18T13:12:00,10740
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008815016,150229,4766,92019-09-18T07:14:00,10800,2019-09-18T13:14:00,10860
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008812021,150322.4,7903,142019-09-18T13:05:00,10440,2019-09-18T15:08:00,10560
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008812047,151668.9,8904,142019-09-18T13:09:00,10560,2019-09-18T15:12:00,10680
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008812062,155195.1,6998,112019-09-18T07:21:00,11340,2019-09-18T17:58:00,13560
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008812070,160051.6,7200,112019-09-18T07:25:00,11580,2019-09-18T18:02:00,13860
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008812112,161309.9,7176,112019-09-18T07:30:00,11820,2019-09-18T18:08:00,14100
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008812120,162425,7383,112019-09-18T07:33:00,12000,2019-09-18T18:11:00,14280
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008812146,165733,6946,112019-09-18T07:37:00,12240,2019-09-18T18:15:00,14520
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008812153,168466.2,7473,112019-09-18T07:41:00,12480,2019-09-18T18:19:00,14820
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008812161,170720,7061,112019-09-18T07:44:00,12660,2019-09-18T18:23:00,15000
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008812211,153187.4,7101,142019-09-18T13:12:00,10800,2019-09-18T15:15:00,10920
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008812229,153843.8,7086,142019-09-18T13:15:00,10920,2019-09-18T15:18:00,11040
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008812237,155473.3,7169,142019-09-18T13:17:00,11040,2019-09-18T15:20:00,11160
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008812245,157715.9,7143,142019-09-18T13:20:00,11280,2019-09-18T15:23:00,11400
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008812252,160485,7378,142019-09-18T13:23:00,11460,2019-09-18T15:26:00,11580
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008812260,163903.9,8282,172019-09-18T13:25:00,11520,2019-09-18T15:30:00,11880
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008813003,147624,16986,142019-09-18T12:54:00,9600,2019-09-18T06:57:00,9780
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008813037,147838.6,3601,182019-09-18T07:52:00,13080,2019-09-18T13:52:00,13140
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008814001,148137.9,16888,202019-09-18T12:57:00,9900,2019-09-18T07:01:00,10080
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008814118,147425.5,6605,182019-09-18T07:24:00,11520,2019-09-18T13:24:00,11580
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008814373,148051,6778,282019-09-18T13:03:00,10380,2019-09-18T07:34:00,12180
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008814126,146769.5,5594,182019-09-18T07:28:00,11640,2019-09-18T13:28:00,11700
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008814134,145625.7,6799,182019-09-18T07:30:00,11760,2019-09-18T13:30:00,11820
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008814431,144891.5,8015,92019-09-18T13:31:00,11940,2019-09-18T17:52:00,13140
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008814142,144097.3,7828,202019-09-18T13:25:00,11700,2019-09-18T13:33:00,12000
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008814159,142874.5,5548,182019-09-18T07:36:00,12120,2019-09-18T13:36:00,12180
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008814167,141206.4,8092,202019-09-18T13:31:00,11880,2019-09-18T13:39:00,12360
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008814175,140152.8,5388,182019-09-18T07:42:00,12480,2019-09-18T13:42:00,12540
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008814209,134802.7,8488,182019-09-18T07:36:00,12240,2019-09-18T13:35:00,12300
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008814241,135232,8290,362019-09-18T07:41:00,12600,2019-09-18T13:53:00,13380
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008814258,136749.1,8776,182019-09-18T13:23:00,11520,2019-09-18T07:26:00,11580
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008814266,138015.9,8008,202019-09-18T13:35:00,12120,2019-09-18T13:44:00,12720
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008814308,147709.3,11255,242019-09-18T13:17:00,11040,2019-09-18T19:33:00,11940
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008814332,147842.8,6685,282019-09-18T13:20:00,11280,2019-09-18T07:52:00,13140
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008814340,147619.1,6968,282019-09-18T13:14:00,10860,2019-09-18T07:45:00,12660
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008814357,147565.7,6957,282019-09-18T13:11:00,10740,2019-09-18T07:42:00,12540
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008814365,147797,6664,282019-09-18T13:08:00,10560,2019-09-18T07:39:00,12360
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008814415,147159.6,8391,62019-09-18T07:34:00,12120,2019-09-18T17:45:00,12720
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008814423,145855.5,7745,92019-09-18T13:34:00,12120,2019-09-18T17:48:00,12960
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008814449,144007.8,8462,82019-09-18T13:22:00,11340,2019-09-18T13:46:00,12840
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008814456,142693.2,9047,82019-09-18T13:17:00,10980,2019-09-18T13:39:00,12360
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008814464,143461,8915,82019-09-18T13:19:00,11220,2019-09-18T13:42:00,12600
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008815040,149851.5,4435,92019-09-18T07:06:00,10500,2019-09-18T13:06:00,10560
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008819406,144155.2,10595,72019-09-18T07:04:00,10320,2019-09-18T19:18:00,11100
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008821006,172063.2,11237,82019-09-18T07:26:00,11640,2019-09-18T19:31:00,11940
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008821022,170536.6,730,0
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008821030,173053,982,0
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008821048,180065.9,1072,0
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008821063,174122.3,8893,112019-09-18T07:37:00,12420,2019-09-18T20:20:00,15000
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008821071,176871,8213,492019-09-18T07:59:00,13560,2019-09-18T20:30:00,15420
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008821089,175461.5,7686,112019-09-18T07:44:00,12660,2019-09-18T20:27:00,15240
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008821105,175134.2,5260,92019-09-18T07:49:00,13380,2019-09-18T13:49:00,13440
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008821121,170060.2,10577,72019-09-18T07:18:00,11340,2019-09-18T19:27:00,11580
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008821147,167960.7,10752,142019-09-18T07:23:00,11460,2019-09-18T13:49:00,13140
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008821154,168056,771,0
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008821196,171923.4,8000,302019-09-18T07:48:00,12960,2019-09-18T14:37:00,15960
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008821238,166656.1,7655,192019-09-18T07:41:00,12420,2019-09-18T18:10:00,14160
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008821246,165857,8992,352019-09-18T07:41:00,12480,2019-09-18T16:41:00,16080
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008821311,162639,8099,352019-09-18T07:33:00,12060,2019-09-18T16:33:00,15660
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008821337,164807.9,7887,352019-09-18T07:38:00,12300,2019-09-18T16:38:00,15900
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008821402,192005.7,7537,492019-09-18T08:20:00,14880,2019-09-18T20:56:00,17040
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008821436,188401.1,7150,512019-09-18T08:16:00,14640,2019-09-18T18:52:00,16800
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008821444,184970.6,7306,492019-09-18T08:14:00,14340,2019-09-18T20:49:00,16500
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008821451,183842.5,5741,922019-09-18T14:13:00,14400,2019-09-18T08:46:00,16380
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008821519,182895.2,7749,492019-09-18T08:07:00,14160,2019-09-18T20:40:00,16200
http://irail.be/stations/NMBS/008200134,http://irail.be/stations/NMBS/008821535,179663.2,8395,492019-09-18T08:04:00,13800,2019-09-18T20:36:00,15780
